MonthYear,Actor1Code,Actor1CountryCode,EventCode,avgTone,SOURCEURL
201805,IRN,IRN,1122,-2.2860766087037,http://www.statesville.com/news/us/ap/families-wonder-how-iran-decision-will-impact-us-detainees/article_df33fecb-4aa6-5dfc-b070-905498f6d98b.html
201805,IRN,IRN,1122,-1.50375939849624,http://www.eastoregonian.com/families-wonder-how-iran-decision-will-impact-us-detainees-eo-ap-webfeeds-news-nation-world83cd4cb79cbe4012b5bc0125b54a9581
201805,IRN,IRN,1122,-1.50375939849624,http://www.eastoregonian.com/families-wonder-how-iran-decision-will-impact-us-detainees-eo-ap-webfeeds-news-nation-world83cd4cb79cbe4012b5bc0125b54a9581
201805,IRN,IRN,1122,-1.50375939849624,http://www.eastoregonian.com/families-wonder-how-iran-decision-will-impact-us-detainees-eo-ap-webfeeds-news-nation-world83cd4cb79cbe4012b5bc0125b54a9581
201805,IRN,IRN,1122,-1.89156259518733,https://www.houstonchronicle.com/news/crime/article/Families-wonder-how-Iran-decision-will-impact-US-12898673.php
201805,IRN,IRN,1122,-1.89156259518733,https://www.houstonchronicle.com/news/crime/article/Families-wonder-how-Iran-decision-will-impact-US-12898673.php
201805,USA,USA,1122,-2.99884659746252,https://www.jta.org/2018/05/07/news-opinion/george-w-bush-launching-war-terror-making-case-democracy
201805,JUD,,1122,-12.9032258064516,https://gulfnews.com/news/mena/egypt/egypt-police-cleared-of-detained-lawyer-s-death-1.2220753
201805,USA,USA,1122,-2.4835474379043,https://www.jta.org/2018/05/07/news-opinion/george-w-bush-launching-war-terror-making-case-democracy
201805,USA,USA,1122,-2.35472264801474,http://www.stljewishlight.com/news/world/article_b67152c8-0ed3-5cfd-a55b-92a5e2f28b5b.html
201805,USA,USA,1122,-3.11158798283262,https://www.haaretz.com/us-news/george-w-bush-making-the-case-for-democracy-1.6075515
201805,JUD,,1122,-2.37180773094294,https://www.msn.com/en-us/news/us/fox-news-first-trump-says-no-iran-deal-20-at-north-korea-summit-president-to-take-on-drug-prices/ar-AAx6ri5
201805,USA,USA,1122,-2.37180773094294,https://www.msn.com/en-us/news/us/fox-news-first-trump-says-no-iran-deal-20-at-north-korea-summit-president-to-take-on-drug-prices/ar-AAx6ri5
201805,USA,USA,1122,-2.37180773094294,https://www.msn.com/en-us/news/us/fox-news-first-trump-says-no-iran-deal-20-at-north-korea-summit-president-to-take-on-drug-prices/ar-AAx6ri5
201805,USA,USA,1122,-7.97636632200887,https://www.hrw.org/news/2018/05/12/cambodia-release-ex-radio-free-asia-journalists
201805,USA,USA,1122,-5.16118763745804,http://humanitariannews.org/20180513/cambodia-release-ex-radio-free-asia-journalists
201805,PRK,PRK,1122,-1.71990171990172,http://www.presstv.com/Detail/2018/05/09/561157/north-korea-pompeo-donald-trump-Kim-Dongchul
201805,IMGMOSALQ,,1122,-4.01146131805158,https://www.nytimes.com/2018/05/08/us/politics/khalid-shaikh-mohammed-gina-haspel.html
201805,IMGMOSALQ,,1122,-3.92162669465506,http://www.msn.com/en-us/news/politics/9-11-planner-tortured-by-cia-asks-to-tell-senators-about-gina-haspel/ar-AAwY5mx
201805,TUR,TUR,1122,-7.04845814977974,https://www.voanews.com/a/turkish-court-us-pastor-andrew-brunson-jail/4383630.html
201805,GOV,,1122,-5.10366826156299,http://mobile.wnd.com/2018/05/turkey-sends-american-pastor-back-to-prison/
201805,LEG,,1122,-2.14752567693744,https://www.thenation.com/article/ray-mcgovern-on-gina-haspel-torture-and-his-recent-arrest/
201805,GOV,,1122,-7.27035544276923,https://www.rfa.org/english/news/cambodia/extension-05182018154042.html
201805,GBRGOV,GBR,1122,-5.8411214953271,https://niqnaq.wordpress.com/2018/05/16/i-feel-more-confident-now-that-at-least-hes-still-alive/
201805,GBRGOV,GBR,1122,-5.84795321637427,https://www.wsws.org/en/articles/2018/05/16/assa-m16.html
201805,GBRGOV,GBR,1122,-5.38922155688623,http://truepublica.org.uk/united-kingdom/conspiracy-emerges-to-push-julian-assange-into-british-and-us-hands/
201805,ISR,ISR,1122,-4.03071017274472,https://www.jpost.com/Blogs/A-Mid-East-Journal/UN-Human-Rights-as-wrong-as-ever-557760
201805,IGOUNOLEG,,1122,-1.88172043010752,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago--other-views---part-i/d/115131
201805,IGOUNOLEG,,1122,-1.88172043010752,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago--other-views---part-i/d/115131
201805,IGOUNOLEG,,1122,-1.88172043010752,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago--other-views---part-i/d/115131
201805,IGOUNOLEG,,1122,-1.88172043010752,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago--other-views---part-i/d/115131
201805,IGOUNOLEG,,1122,-1.88172043010752,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago--other-views---part-i/d/115131
201805,GOV,,1122,-0.931677018633541,https://pjmedia.com/faith/israel-ambassador-gives-nikki-haley-ancient-coin-to-commemorate-jerusalem-embassy/
201805,USAMIL,USA,1122,-4.08163265306122,https://www.nytimes.com/2018/05/15/us/politics/gina-haspel-cia-torture-letter-senate.html
201805,LAB,,1122,-4.09865565539844,http://www.charlotteobserver.com/news/politics-government/national-politics/article211229344.html
201805,USA,USA,1122,-2.14752567693744,https://www.thenation.com/article/ray-mcgovern-on-gina-haspel-torture-and-his-recent-arrest/
201805,GOV,,1122,-5.10366826156299,http://mobile.wnd.com/2018/05/turkey-sends-american-pastor-back-to-prison/
201805,USA,USA,1122,-2.14752567693744,https://www.thenation.com/article/ray-mcgovern-on-gina-haspel-torture-and-his-recent-arrest/
201805,LAB,,1122,-4.37654813877575,https://www.sfgate.com/news/politics/article/Lawyer-Ex-CIA-employee-in-leak-probe-deeply-12918064.php
201805,USA,USA,1122,-4.32786228821084,http://www.mytwintiers.com/news/politics/lawyer-excia-employee-in-leak-probe-deeply-saddened-1/1182012252
201805,USA,USA,1122,0.185356811862841,https://www.birminghammail.co.uk/news/world-news/melania-trump-admitted-hospital-treat-14658078
201805,USA,USA,1122,-4.29553264604811,http://www.abc-7.com/story/38200373/lawyer-ex-cia-employee-in-leak-probe-deeply-saddened
201805,LAB,,1122,-4.4913850153566,http://www.therepublic.com/2018/05/16/us-cia-hacking-tools-3/
201805,CHN,CHN,1122,-3.29896907216495,https://www.nbcnews.com/news/china/ex-cia-officer-jerry-chun-shing-lee-charged-conspiring-spy-n872721?cid=public-rss_20180511
201805,GOV,,1122,-7.97636632200887,https://www.hrw.org/news/2018/05/12/cambodia-release-ex-radio-free-asia-journalists
201805,GOV,,1122,-7.97636632200887,https://www.hrw.org/news/2018/05/12/cambodia-release-ex-radio-free-asia-journalists
201805,sco,,1122,-4.31818181818181,http://www.heraldscotland.com/news/16222274.I__Daniel_Blake_writer_urges_Scottish_Government_to_speak_out_on_Nicaragua_human_rights_abuses/
201805,GOV,,1122,-7.71067627520853,http://www.laosnews.net/news/257253557/cambodia-release-ex-radio-free-asia-journalists
201805,USA,USA,1122,-8.43558282208589,http://www.laosnews.net/news/257253557/cambodia-release-ex-radio-free-asia-journalists
201805,GOV,,1122,-7.71067627520853,http://www.laosnews.net/news/257253557/cambodia-release-ex-radio-free-asia-journalists
201805,CVL,,1122,-5.79029733959312,https://www.cincinnati.com/story/news/2018/05/03/after-wrongful-espionage-charges-scientist-sherry-chen-gets-her-job-back/576857002/
201805,,,1122,-1.62822252374491,https://www.independent.co.uk/news/world/asia/north-korea-us-prisoner-release-labour-camp-trump-kim-jong-un-meeting-a8334111.html
201805,,,1122,-6.50379992041574,http://www.ktvq.com/story/38100555/detained-americans-fast-facts
201805,NGA,NGA,1122,-10.3092783505155,http://allafrica.com/stories/201805060175.html
201805,PSE,PSE,1122,-4.29480381760339,http://www.jewishpress.com/indepth/columns/khaled-abu-toameh/palestinians-the-real-gaza-blockade/2018/05/06/
201805,EGY,EGY,1122,-4.29480381760339,http://www.jewishpress.com/indepth/columns/khaled-abu-toameh/palestinians-the-real-gaza-blockade/2018/05/06/
201805,PSE,PSE,1122,-4.29480381760339,http://www.jewishpress.com/indepth/columns/khaled-abu-toameh/palestinians-the-real-gaza-blockade/2018/05/06/
201805,PTY,,1122,-10.0334448160535,https://www.today.ng/news/politics/111686/pdp-petitions-federal-governments-alleged-rights-abuses
201805,USA,USA,1122,-4.10544998420399,https://www.thestar.com.my/news/world/2018/05/05/time-stands-still-freedom-comes-fast-in-north-korea-say-americans-once-held-there/
201805,USA,USA,1122,-4.10544998420399,https://www.thestar.com.my/news/world/2018/05/05/time-stands-still-freedom-comes-fast-in-north-korea-say-americans-once-held-there/
201805,USA,USA,1122,-4.10544998420399,https://www.thestar.com.my/news/world/2018/05/05/time-stands-still-freedom-comes-fast-in-north-korea-say-americans-once-held-there/
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,KHM,KHM,1122,-4.76190476190477,https://www.areanews.com.au/story/5382094/aust-journo-jailed-in-cambodia-in-hospital/
201805,KHM,KHM,1122,-7.47767857142857,https://www.msn.com/en-au/news/local/aust-journo-jailed-in-cambodia-in-hospital/ar-AAwJ2B4
201805,USACVL,USA,1122,-5.79029733959312,https://www.cincinnati.com/story/news/2018/05/03/after-wrongful-espionage-charges-scientist-sherry-chen-gets-her-job-back/576857002/
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/denis-maceoin/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/denis-maceoin/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,OPP,,1122,-2.87081339712919,https://www.thedailybeast.com/report-release-of-us-citizens-held-in-north-korea-imminent
201805,USAMIL,USA,1122,-3.11557788944724,https://www.vanityfair.com/news/2018/05/under-interrogation-trump-cia-nominee-gina-haspel-promises-to-stop-torturing
201805,USA,USA,1122,-5.98669623059867,http://www.newsweek.com/who-are-american-prisoners-iran-detainees-facing-uncertain-future-after-trump-919550
201805,USA,USA,1122,-6.2124248496994,https://www.yahoo.com/news/american-prisoners-iran-detainees-facing-163931432.html
201805,USA,USA,1122,0.43373493975904,http://www.ivpressonline.com/news/politics/trump-gives-freed-americans-flag-waving-wee-hours-welcome/article_5ce9fe00-099f-5f58-938f-ea79470f5818.html
201805,USA,USA,1122,-4.47427293064876,https://www.yahoo.com/news/trump-wouldn-apos-t-last-145908391.html
201805,BUS,,1122,-4.47427293064876,https://www.yahoo.com/news/trump-wouldn-apos-t-last-145908391.html
201805,LBNMIL,LBN,1122,-4.97853081118718,http://mondoweiss.net/2018/05/remarkable-disappearing-terrorism/
201805,USA,USA,1122,-4.36041905507554,https://www.washingtonpost.com/world/national-security/former-dia-officer-charged-with-trying-to-pass-secrets-to-chinese-intelligence/2018/06/04/6721b9ce-6842-11e8-9e38-24e693b38637_story.html
201805,USA,USA,1122,-4.36041905507554,https://www.washingtonpost.com/world/national-security/former-dia-officer-charged-with-trying-to-pass-secrets-to-chinese-intelligence/2018/06/04/6721b9ce-6842-11e8-9e38-24e693b38637_story.html
201805,USA,USA,1122,-4.36041905507554,https://www.washingtonpost.com/world/national-security/former-dia-officer-charged-with-trying-to-pass-secrets-to-chinese-intelligence/2018/06/04/6721b9ce-6842-11e8-9e38-24e693b38637_story.html
201805,EGY,EGY,1122,-0.9433962264151,http://freebeacon.com/national-security/ex-dia-official-charged-beijing-spy-used-chinese-cell-phones/
201805,EGY,EGY,1122,-0.9433962264151,http://freebeacon.com/national-security/ex-dia-official-charged-beijing-spy-used-chinese-cell-phones/
201805,CVL,,1122,-5.79029733959312,https://www.cincinnati.com/story/news/2018/05/03/after-wrongful-espionage-charges-scientist-sherry-chen-gets-her-job-back/576857002/
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/denis-maceoin/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/denis-maceoin/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,USA,USA,1122,-1.51745068285281,http://qns.com/story/2018/05/01/op-ed-trump-needs-firm-north-korea-upcoming-visit/
201805,don,,1122,-1.77777777777778,https://www.democracynow.org/2018/5/4/headlines/north_korea_set_to_release_imprisoned_us_citizens_ahead_of_summit
201805,PRK,PRK,1122,-1.77777777777778,https://www.democracynow.org/2018/5/4/headlines/north_korea_set_to_release_imprisoned_us_citizens_ahead_of_summit
201805,PRK,PRK,1122,-4.42417128173292,http://www.bbc.co.uk/news/world-asia-43983719
201805,UKR,UKR,1122,-2.62605042016807,http://www.phillytrib.com/news/ukraine-halts-cooperation-with-mueller-investigation/article_2e435148-ade4-5206-9fae-19d263e2b272.html
201805,UKR,UKR,1122,-2.81576830249396,https://www.nytimes.com/2018/05/02/world/europe/ukraine-mueller-manafort-missiles.html
201805,GOV,,1122,-2.11267605633803,https://www.tcs.cam.ac.uk/news/0038780-edward-snowden-announced-as-eim-s-next-guest-speaker.html
201805,OPP,,1122,-18.705035971223,http://ntv.co.ug/news/local/03/may/2018/kakumiro-prisoners-accuse-prison-authorities-torture-25570
201805,UKR,UKR,1122,-2.62605042016807,http://www.phillytrib.com/news/ukraine-halts-cooperation-with-mueller-investigation/article_2e435148-ade4-5206-9fae-19d263e2b272.html
201805,UKR,UKR,1122,-2.18415079414273,https://www.seattletimes.com/nation-world/ukraine-needing-u-s-missilessuspends-its-manafort-investigations/
201805,EGY,EGY,1122,-4.28819868966497,http://newageislam.com/islam-and-politics/khaled-abu-toameh/palestinians--the-real-gaza-blockade/d/115125
201805,UKR,UKR,1122,-2.18415079414273,https://www.seattletimes.com/nation-world/ukraine-needing-u-s-missilessuspends-its-manafort-investigations/
201805,UKR,UKR,1122,-2.81576830249396,https://www.nytimes.com/2018/05/02/world/europe/ukraine-mueller-manafort-missiles.html
201805,don,,1122,-1.51745068285281,http://qns.com/story/2018/05/01/op-ed-trump-needs-firm-north-korea-upcoming-visit/
201805,DZAELI,DZA,1122,-8.98203592814371,https://www.democraticunderground.com/110860756
201805,PRK,PRK,1122,-1.77777777777778,https://www.democracynow.org/2018/5/4/headlines/north_korea_set_to_release_imprisoned_us_citizens_ahead_of_summit
201805,PRKEDU,PRK,1122,-1.62822252374491,https://www.independent.co.uk/news/world/asia/north-korea-us-prisoner-release-labour-camp-trump-kim-jong-un-meeting-a8334111.html
201805,OPP,,1122,-2.87081339712919,https://www.thedailybeast.com/report-release-of-us-citizens-held-in-north-korea-imminent
201805,GOV,,1122,-7.64904386951627,https://www.cnsnews.com/news/article/patrick-goodenough/north-korean-state-media-fume-about-human-rights-criticism-us
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/denis-maceoin/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,IGOUNOLEG,,1122,-1.85746777862016,http://www.newageislam.com/islam-and-human-rights/denis-maceoin/islam-gave-to-mankind-an-ideal-code-of-human-rights-fourteen-centuries-ago/d/115131
201805,NGOHRIAMN,,1122,-7.19424460431658,https://aawsat.com/english/home/article/1278631/algerian-blogger-faces-death-penalty-espionage-charges
201805,EGYCOP,EGY,1122,-6.81265206812652,https://cpj.org/2018/05/egyptian-authorities-detain-blogger-wael-abbas.php
201805,SAU,SAU,1122,-6.31578947368421,https://www.alaraby.co.uk/english/news/2018/5/24/saudi-arabia-intercepts-houthi-ballistic-missile-from-yemen
201805,SAUMIL,SAU,1122,-6.31578947368421,https://www.alaraby.co.uk/english/news/2018/5/24/saudi-arabia-intercepts-houthi-ballistic-missile-from-yemen
201805,VEN,VEN,1122,-1.20481927710843,http://www.xinhuanet.com/english/2018-05/27/c_137208794.htm
201805,TMP,TMP,1122,-4.78260869565218,https://www.illawarramercury.com.au/story/5423496/back-to-the-future-in-southeast-asia/
201805,,,1122,-2.24358974358975,https://sputniknews.com/world/201805261064843000-snowden-trump-loves-putin/
201805,CHR,,1122,-2.62406849532267,https://reliefweb.int/report/nicaragua/christian-aid-condemns-recent-human-rights-violations-nicaragua
201805,ISR,ISR,1122,-7.19424460431658,https://aawsat.com/english/home/article/1278631/algerian-blogger-faces-death-penalty-espionage-charges
201805,,,1122,-2.24358974358975,https://sputniknews.com/world/201805261064843000-snowden-trump-loves-putin/
201805,DZAMED,DZA,1122,-7.19424460431658,https://aawsat.com/english/home/article/1278631/algerian-blogger-faces-death-penalty-espionage-charges
201805,DZAMED,DZA,1122,-7.19424460431658,https://aawsat.com/english/home/article/1278631/algerian-blogger-faces-death-penalty-espionage-charges
201805,INDGOV,IND,1122,-7.26256983240224,http://indianexpress.com/article/india/tmc-torturing-bjp-workers-in-bengal-raghubar-das-5188717/
201805,LAB,,1122,-5.93667546174143,https://www.indiatoday.in/pti-feed/story/jh-das-ld-mamata-1240044-2018-05-23
201805,USA,USA,1122,0.61224489795919,http://freerepublic.com/focus/f-news/3658515/posts
201805,LAB,,1122,-2.04081632653061,http://www.dailypioneer.com/top-stories/tmc-torturing-bjp-workers-in-bengal-jharkhand-cm-raghubar-das.html
201805,MED,,1122,-2.2022022022022,https://lareviewofbooks.org/article/in-the-snatches-of-free-time-on-collecting-roland-barthes/
201805,MED,,1122,-2.2022022022022,https://lareviewofbooks.org/article/in-the-snatches-of-free-time-on-collecting-roland-barthes/
201805,,,1122,-13.7931034482759,http://www.wfla.com/news/florida/florida-teen-accused-of-torturing-killing-puppy/1188466550
201805,,,1122,-13.7931034482759,http://www.wfla.com/news/florida/florida-teen-accused-of-torturing-killing-puppy/1188466550
201805,,,1122,-13.7931034482759,http://www.wfla.com/news/florida/florida-teen-accused-of-torturing-killing-puppy/1188466550
201805,UIS,,1122,-4.39770554493308,http://www.newsweek.com/liberal-media-supported-hamas-over-president-trump-us-ambassador-israel-argues-938852
201805,USAMED,USA,1122,-5.37634408602151,http://www.njherald.com/article/20180518/AP/305189918
201805,USA,USA,1122,-7.46606334841626,http://www.scmp.com/news/world/americas/article/2146960/venezuela-accuses-us-sabotaging-presidential-election-new
201805,TMP,TMP,1122,-4.76401263100601,https://www.9news.com.au/national/2018/05/23/04/01/back-to-the-future-in-southeast-asia
201805,USA,USA,1122,-2.09617755856967,https://freedom.press/news-advocacy/virtually-everything-the-government-did-to-wikileaks-is-now-being-done-to-mainstream-us-reporters/
201805,GBRGOV,GBR,1122,-5.41696364932288,http://axisoflogic.com/artman/publish/Article_79763.shtml
201805,UAF,,1122,-3.8432554634514,https://www.politicshome.com/news/world/middle-east/opinion/house-commons/95352/keith-vaz-mp-we-cannot-continue-stand-and-watch
201805,IDN,IDN,1122,-1.36452241715399,https://asianews.network/2018/05/22/former-indonesian-president-soehartos-most-likely-successor-how-about-prabowo/
201805,USA,USA,1122,-7.46606334841626,http://www.scmp.com/news/world/americas/article/2146960/venezuela-accuses-us-sabotaging-presidential-election-new
201805,USA,USA,1122,-6.13931523022432,https://www.iranhumanrights.org/2018/05/here-are-the-dual-nationals-imprisoned-in-iran/
201805,PSE,PSE,1122,-4.28819868966497,http://newageislam.com/islam-and-politics/khaled-abu-toameh/palestinians--the-real-gaza-blockade/d/115125
201805,USA,USA,1122,-4.16666666666667,http://www.presstv.com/Detail/2018/05/20/562346/Press-TV-News-Headlines
201805,USA,USA,1122,-4.16666666666667,http://www.presstv.com/Detail/2018/05/20/562346/Press-TV-News-Headlines
201805,USAGOV,USA,1122,-2.49110320284697,https://qz.com/1266514/president-buharis-meeting-with-donald-trump-was-all-about-staying-on-message/
201805,EGY,EGY,1122,-4.15597742432017,https://www.gatestoneinstitute.org/12244/gaza-blockade
201805,PSE,PSE,1122,-4.15597742432017,https://www.gatestoneinstitute.org/12244/gaza-blockade
201805,SYR,SYR,1122,-5.93984962406015,https://www.fairobserver.com/region/europe/provoking-nuclear-war-media-31303/
201805,BDI,BDI,1122,-8.14019219898251,http://www.irinnews.org/analysis/2018/05/03/burundi-disputed-referendum-threatens-deepen-neglected-humanitarian-crisis
201805,AFR,AFR,1122,-8.14019219898251,http://www.irinnews.org/analysis/2018/05/03/burundi-disputed-referendum-threatens-deepen-neglected-humanitarian-crisis
201805,VEN,VEN,1122,-1.20481927710843,http://www.xinhuanet.com/english/2018-05/27/c_137208794.htm
201805,,,1122,0.57473162675475,http://www.business-standard.com/article/pti-stories/ex-missionary-held-for-espionage-in-venezuela-returns-to-us-after-2-years-118052700104_1.html
201805,USA,USA,1122,0.57142857142857,http://www.orissapost.com/ex-missionary-held-for-espionage-in-venezuela-returns-to-us-after-2-years/
201805,USA,USA,1122,0.57142857142857,http://www.orissapost.com/ex-missionary-held-for-espionage-in-venezuela-returns-to-us-after-2-years/
201805,USA,USA,1122,-6.13931523022432,https://www.iranhumanrights.org/2018/05/here-are-the-dual-nationals-imprisoned-in-iran/
201805,USAEDU,USA,1122,-2.7972027972028,https://www.aljazeera.com/news/2018/05/north-korea-mike-pompeo-visits-pyongyang-nuclear-summit-180509092851723.html
201805,VEN,VEN,1122,0.57142857142857,http://www.orissapost.com/ex-missionary-held-for-espionage-in-venezuela-returns-to-us-after-2-years/
201805,VEN,VEN,1122,0.57142857142857,http://www.orissapost.com/ex-missionary-held-for-espionage-in-venezuela-returns-to-us-after-2-years/
201805,USA,USA,1122,-2.26063829787234,https://people.com/tv/pamela-anderson-asks-kanye-west-help-wikileaks-julian-assange/
201805,USA,USA,1122,-2.26063829787234,https://people.com/tv/pamela-anderson-asks-kanye-west-help-wikileaks-julian-assange/
201805,USA,USA,1122,-2.26063829787234,https://people.com/tv/pamela-anderson-asks-kanye-west-help-wikileaks-julian-assange/
201805,IGOUNO,,1122,-3.64569905411835,https://www.aljazeera.com/news/2018/05/hits-iran-irgc-sanctions-support-yemen-houthis-180523053245629.html
201805,IGOUNO,,1122,-3.64569905411835,https://www.aljazeera.com/news/2018/05/hits-iran-irgc-sanctions-support-yemen-houthis-180523053245629.html
201805,NGACOP,NGA,1122,-8.8105726872247,https://www.bostonglobe.com/news/world/2018/05/24/report-nigerian-troops-raped-women-rescued-from-boko-haram/d68fYLvC6LjHkdzLkp6eCP/story.html
201805,UIS,,1122,-4.12757973733584,https://www.yahoo.com/news/liberal-media-supported-hamas-over-144336675.html
201805,USA,USA,1122,-6.13931523022432,https://www.iranhumanrights.org/2018/05/here-are-the-dual-nationals-imprisoned-in-iran/
201805,USA,USA,1122,-6.13931523022432,https://www.iranhumanrights.org/2018/05/here-are-the-dual-nationals-imprisoned-in-iran/
201805,LEG,,1122,-4.18326693227091,http://freebeacon.com/national-security/house-members-pompeo-u-s-hostages-iran-need-urgent-help/
201805,LEG,,1122,-4.18326693227091,http://freebeacon.com/national-security/house-members-pompeo-u-s-hostages-iran-need-urgent-help/
201805,IGOEUREEC,EUR,1122,-5.33333333333334,https://www.wsj.com/articles/saudi-arabian-arrest-wave-shows-crown-princes-bid-to-control-change-1528191000
201805,ARG,ARG,1122,-5.39003739625242,http://www.greensboro.com/life/on-this-day/article_dd849556-d60f-5580-88bc-ca45e3d6fd0b.html
201805,USA,USA,1122,-4.0,http://freebeacon.com/national-security/cnn-voices-criticizing-iran-deal-pullout-outnumber-supporters-6-1/
201805,USA,USA,1122,-3.11557788944724,https://www.vanityfair.com/news/2018/05/under-interrogation-trump-cia-nominee-gina-haspel-promises-to-stop-torturing
201805,IRN,IRN,1122,-2.43478260869565,https://www.voanews.com/a/families-wonder-how-iran-decision-will-impact-us-detainees/4385838.html
201805,IRN,IRN,1122,-2.43478260869565,https://www.voanews.com/a/families-wonder-how-iran-decision-will-impact-us-detainees/4385838.html
201805,USA,USA,1122,-5.98669623059867,http://www.newsweek.com/who-are-american-prisoners-iran-detainees-facing-uncertain-future-after-trump-919550
201805,USA,USA,1122,-6.2124248496994,https://www.yahoo.com/news/american-prisoners-iran-detainees-facing-163931432.html
201805,IGOEUREEC,EUR,1122,-4.0068727460953,https://www.bloomberg.com/news/articles/2018-05-30/zimbabwe-will-hold-general-elections-on-july-30-president-says
201805,EGY,EGY,1122,-4.44865729005218,https://www.sfgate.com/news/crime/article/Trial-begins-for-ex-CIA-man-accused-of-espionage-12954150.php
201805,MIL,,1122,-6.05643496214728,https://www.brookings.edu/blog/order-from-chaos/2018/05/30/pakistans-censorship-model/
201805,EGY,EGY,1122,-0.9433962264151,http://freebeacon.com/national-security/ex-dia-official-charged-beijing-spy-used-chinese-cell-phones/
201805,EGY,EGY,1122,-4.44865729005218,https://www.sfgate.com/news/crime/article/Trial-begins-for-ex-CIA-man-accused-of-espionage-12954150.php
201805,IGOEUREEC,EUR,1122,-3.02627373491764,https://www.msn.com/en-us/news/world/first-post-mugabe-elections-in-zimbabwe-scheduled-for-july-30/ar-AAy0Zr5
201805,SAU,SAU,1122,-0.4296455424275,http://www.newstoday.com.bd/index.php?option=details&news_id=2501665&date=2018-06-01
201805,JUD,,1122,-5.39003739625242,http://www.greensboro.com/life/on-this-day/article_dd849556-d60f-5580-88bc-ca45e3d6fd0b.html
201805,EGY,EGY,1122,-4.46121678943782,http://www.godanriver.com/news/state/wire/trial-begins-for-ex-cia-man-accused-of-espionage-for/article_e29d27ea-a960-57eb-90f3-a91a738dcdcf.html
201805,EGY,EGY,1122,-4.46121678943782,http://www.godanriver.com/news/state/wire/trial-begins-for-ex-cia-man-accused-of-espionage-for/article_e29d27ea-a960-57eb-90f3-a91a738dcdcf.html
201805,USA,USA,1122,-4.06212664277181,http://www.businessinsider.com/r-time-stands-still-freedom-comes-fast-in-north-korea-say-americans-once-held-there-2018-5
201805,USA,USA,1122,-4.06212664277181,http://www.businessinsider.com/r-time-stands-still-freedom-comes-fast-in-north-korea-say-americans-once-held-there-2018-5
201805,USA,USA,1122,-4.28866080934812,https://isp.netscape.com/news/story/0002/20180509/L1N1SG0VL_1569459539
201805,USA,USA,1122,-0.624207505199936,https://www.wbir.com/article/news/nation-world/americans-freed-from-north-korea-greeted-by-trump-after-arriving-in-us/507-550549513
201805,USA,USA,1122,-1.53330938366417,http://theprovince.com/news/world/donald-trump-mike-pompeo-returning-from-north-korea-with-3-detainees/wcm/cf56987f-1a77-4b92-a787-c7851959eaa7
201805,USA,USA,1122,-4.64226836864581,http://news.trust.org/item/20180509143509-kij2y/
201805,USA,USA,1122,-4.64226836864581,http://news.trust.org/item/20180509143509-kij2y/
