MonthYear,Actor1Code,Actor1CountryCode,EventCode,avgTone,SOURCEURL
201806,PAK,PAK,092,-7.59717314487632,https://www.weeklystandard.com/the-editors/editorial-the-administration-was-right-to-withdraw
201806,VEN,VEN,092,-7.59717314487632,https://www.weeklystandard.com/the-editors/editorial-the-administration-was-right-to-withdraw
201806,PRK,PRK,092,-4.51308439750705,https://www.metro.us/news/politics/us-to-quit-un-human-rights-council
201806,PRK,PRK,092,-3.73134328358209,https://www.metro.us/news/politics/us-to-quit-un-human-rights-council
201806,PRK,PRK,092,-4.51308439750705,https://www.metro.us/news/politics/us-to-quit-un-human-rights-council
201806,PRK,PRK,092,-5.29482551143201,https://dailytimes.com.pk/255787/us-leaves-un-human-rights-council/
201806,PRK,PRK,092,-5.29482551143201,https://dailytimes.com.pk/255787/us-leaves-un-human-rights-council/
201806,CHN,CHN,092,-7.59717314487632,https://www.weeklystandard.com/the-editors/editorial-the-administration-was-right-to-withdraw
201806,BDI,BDI,092,-7.59717314487632,https://www.weeklystandard.com/the-editors/editorial-the-administration-was-right-to-withdraw
201806,TUR,TUR,092,-2.07361327112494,http://weekly.ahram.org.eg/News/24785.aspx
201806,PRK,PRK,092,-4.30799958445458,http://wyso.org/post/will-trump-raise-north-koreas-human-rights-abuses-summit-kim-jong-un
201806,CAN,CAN,092,4.39129364574836,https://www.npr.org/2018/06/08/618276592/trump-signals-possible-support-for-marijuana-legislation
201806,SGP,SGP,092,-2.51630941286113,https://www.firstpost.com/world/capella-hotel-in-singapores-sentosa-island-is-venue-for-donald-trump-and-kim-jong-un-summit-confirms-white-house-4497783.html
201806,IGOEUREEC,EUR,092,-6.72020944929658,https://countercurrents.org/2018/06/07/gaza-holocaust/
201806,CUB,CUB,092,-3.66197183098591,https://www.havanatimes.org/?p=134810
201806,NGOHRIHRW,,092,-9.76112655666043,https://www.reuters.com/article/us-mali-security/mali-says-some-soldiers-implicated-after-mass-graves-found-idUSKBN1JF22K
201806,IGOEUREEC,EUR,092,-3.19715808170515,http://www.independent.com.mt/articles/2018-06-19/local-news/Watch-EU-petition-on-oppression-of-journalists-in-Malta-to-remain-open-EP-committee-rules-6736192021
201806,TUR,TUR,092,-2.07361327112494,http://weekly.ahram.org.eg/News/24785.aspx
201806,IDNGOV,IDN,092,-2.29007633587786,https://www.hrw.org/news/2018/06/19/indonesia-shuts-out-un-rights-chief-papua
201806,TURMIL,TUR,092,-2.07361327112494,http://weekly.ahram.org.eg/News/24785.aspx
201806,NGOHRIHRW,,092,-8.93300248138961,https://www.msn.com/en-us/news/world/mali-says-some-soldiers-implicated-after-mass-graves-found/ar-AAyRMJT
201806,AFR,AFR,092,-3.77113133940182,https://citizen.co.za/news/south-africa/1958519/nick-malletts-old-gripe-with-ashwin-he-talks-rubbish/
201806,LEG,,092,-3.77113133940182,https://citizen.co.za/news/south-africa/1958519/nick-malletts-old-gripe-with-ashwin-he-talks-rubbish/
201806,PRK,PRK,092,-3.65164122886066,https://www.vosizneias.com/298935/2018/06/04/washington-trump-urged-to-raise-human-rights-regional-issues-with-kim/
201806,CUB,CUB,092,-7.59717314487632,https://www.weeklystandard.com/the-editors/editorial-the-administration-was-right-to-withdraw
201806,AFG,AFG,092,-7.59717314487632,https://www.weeklystandard.com/the-editors/editorial-the-administration-was-right-to-withdraw
201806,COD,COD,092,-7.59717314487632,https://www.weeklystandard.com/the-editors/editorial-the-administration-was-right-to-withdraw
201806,MIL,,092,-4.78282088823816,https://www.frontline.in/the-nation/shopian-and-the-fault-lines/article10084993.ece
201807,GOV,,092,-2.62529832935561,https://allafrica.com/list/group/main/main/cat/malawi.html
201807,,,092,-5.4312762973352,https://www.business-standard.com/article/news-ians/myanmar-urged-to-withdraw-charges-against-reuters-reporters-118071101023_1.html
201807,,,092,-0.55248618784531,https://timesofindia.indiatimes.com/city/agra/in-a-first-dalit-groom-rides-horse-in-thakur-dominated-up-village/articleshow/65000907.cms
201807,JOR,JOR,092,-3.17919075144509,http://www.theshillongtimes.com/2018/07/13/glee-in-getting-hindu-pakistan-on-a-platter/
201807,PRTELI,PRT,092,-1.2326656394453,https://www.firstpost.com/india/un-chief-antonio-guterres-calls-for-independent-international-probe-into-human-rights-situation-in-kashmir-pok-4731111.html
201807,JOR,JOR,092,-3.17919075144509,http://www.theshillongtimes.com/2018/07/13/glee-in-getting-hindu-pakistan-on-a-platter/
201807,ZAFCOP,ZAF,092,-13.6627906976744,https://allafrica.com/view/group/main/main/id/00062666.html
201807,UKR,UKR,092,-4.97925311203319,https://www.tabletmag.com/scroll/265821/as-another-roma-is-murdered-in-ukraine-kyivs-control-over-far-right-paramilitary-groups-is-called-into-question
201807,CVL,,092,-0.41884816753927,http://kashmirwatch.com/43709-2/
201807,USA,USA,092,0.79575596816976,https://indianexpress.com/article/world/closely-monitoring-situation-in-poll-bound-pakistan-us-5274250/
201807,COP,,092,-10.7623318385651,http://ewn.co.za/2018/07/18/suspect-in-mitchells-plain-clinic-shooting-to-appear-in-court
201807,COP,,092,-10.7623318385651,http://ewn.co.za/2018/07/18/suspect-in-mitchells-plain-clinic-shooting-to-appear-in-court
201807,COP,,092,-10.7623318385651,http://ewn.co.za/2018/07/18/suspect-in-mitchells-plain-clinic-shooting-to-appear-in-court
201807,COP,,092,-10.7623318385651,http://ewn.co.za/2018/07/18/suspect-in-mitchells-plain-clinic-shooting-to-appear-in-court
201807,COP,,092,-10.7623318385651,http://ewn.co.za/2018/07/18/suspect-in-mitchells-plain-clinic-shooting-to-appear-in-court
201807,COP,,092,-10.7623318385651,http://ewn.co.za/2018/07/18/suspect-in-mitchells-plain-clinic-shooting-to-appear-in-court
201807,COP,,092,-10.7623318385651,http://ewn.co.za/2018/07/18/suspect-in-mitchells-plain-clinic-shooting-to-appear-in-court
201807,GOVMIL,,092,-0.19607843137255,https://www.jewsnews.co.il/2018/06/30/idf-israel-will-not-open-borders-to-syrians-humanitarian-aid-to-continue.html
201807,PAK,PAK,092,-5.3388090349076,"http://www.newageislam.com/islam-and-politics/ghulam-rasool-dehlvi,-new-age-islam/un-high-commissioner-zeid-ra%E2%80%99ad%E2%80%99s-silence-on-extremist-groups-in-kashmir-is-disappointing/d/115877"
201807,PHLGOV,PHL,092,-3.34728033472804,https://news.mb.com.ph/2018/07/19/ph-offers-to-repatriate-pinoys-in-uneasy-nicaragua/
201807,PHLGOV,PHL,092,-3.34728033472804,https://news.mb.com.ph/2018/07/19/ph-offers-to-repatriate-pinoys-in-uneasy-nicaragua/
201807,REF,,092,-7.77777777777778,https://www.globalsecurity.org/wmd/library/news/myanmar/2018/myanmar-180719-presstv01.htm
201807,REF,,092,-7.61421319796955,https://www.presstv.com/Detail/2018/07/19/568601/Myanmar-Rohingya-UN-Radhika-Coomaraswamy-Fortify-Rights-group
201807,USA,USA,092,-2.44897959183674,https://politics.theonion.com/mueller-reveals-russia-investigation-just-elaborate-sti-1827696431
201807,MOZGOV,MOZ,092,-2.62529832935561,https://allafrica.com/list/group/main/main/cat/malawi.html
201807,GOV,,092,-2.62529832935561,https://allafrica.com/list/group/main/main/cat/malawi.html
201807,MED,,092,-4.40251572327044,https://www.livemint.com/Politics/0san3mFwacF3gb4b9LxS9K/Return-to-democracy-India-urges-Maldives.html
201807,LKAGOV,LKA,092,-6.87998341430066,https://foreignaffairs.co.nz/2018/07/23/mil-osi-united-kingdom-dup-cannot-ignore-paisleys-defence-of-war-crimes-regime-mcguigan/
201807,JOR,JOR,092,-3.17919075144509,http://www.theshillongtimes.com/2018/07/13/glee-in-getting-hindu-pakistan-on-a-platter/
201807,JOR,JOR,092,-3.17919075144509,http://www.theshillongtimes.com/2018/07/13/glee-in-getting-hindu-pakistan-on-a-platter/
201807,AUS,AUS,092,0.0861748755664555,https://www.9news.com.au/national/2018/07/15/08/51/60-minutes-princess-latifa-of-dubai-missing-sheik-mohammed
201807,AUS,AUS,092,0.0861748755664555,https://www.9news.com.au/national/2018/07/15/08/51/60-minutes-princess-latifa-of-dubai-missing-sheik-mohammed
201807,AUS,AUS,092,0.0861748755664555,https://www.9news.com.au/national/2018/07/15/08/51/60-minutes-princess-latifa-of-dubai-missing-sheik-mohammed
201807,CANGOV,CAN,092,-3.44827586206896,https://www.blogto.com/city/2018/07/toronto-increased-police-presence-threat/
201807,,,092,-3.44827586206896,https://www.blogto.com/city/2018/07/toronto-increased-police-presence-threat/
201807,COP,,092,-2.47933884297521,http://ewn.co.za/2018/07/24/wced-hopes-to-get-matric-learners-out-of-zwelihle-to-continue-schooling
201807,LKAGOV,LKA,092,-8.41584158415837,https://foreignaffairs.co.nz/2018/07/23/mil-osi-united-kingdom-dup-cannot-ignore-paisleys-defence-of-war-crimes-regime-mcguigan/
201807,,,092,-5.57768924302789,https://www.prokerala.com/news/articles/a844281.html
201807,LKAGOV,LKA,092,-7.19424460431654,https://www.belfasttelegraph.co.uk/news/northern-ireland/dup-faces-litmus-test-over-ian-paisley-and-its-attitude-to-abuses-by-sri-lankans-warns-sinn-fein-37147722.html
201807,GOV,,092,-4.18118466898954,https://www.business-standard.com/article/news-ians/mansarovar-ordeal-over-500-indian-pilgrims-await-rescue-118070500622_1.html
201807,,,092,-3.20197044334976,https://www.latestly.com/india/news/kailash-mansarovar-yatra-2018-over-1500-pilgrims-stranded-in-nepal-due-to-bad-weather-1-indian-dead-evacuation-underway-245615.html
201807,USA,USA,092,-5.99369085173502,https://www.devdiscourse.com/Article/49453-international-rights-experts-begin-probing-nicaraguan-violence/North%20America
201807,USA,USA,092,-5.99369085173502,https://www.devdiscourse.com/Article/49453-international-rights-experts-begin-probing-nicaraguan-violence/North%20America
201807,USA,USA,092,-6.08885920989222,https://au.news.yahoo.com/international-rights-experts-begin-probing-nicaraguan-violence-223004843--spt.html
201807,NIC,NIC,092,-6.00849047299451,https://www.business-standard.com/article/pti-stories/international-rights-experts-begin-probing-nicaraguan-violence-118070400075_1.html
201807,USA,USA,092,-5.97014925373134,https://www.journalducameroun.com/en/international-rights-experts-begin-probing-nicaraguan-violence/
201807,SOMSPY,SOM,092,-9.40170940170938,https://mareeg.com/somali-mp-slams-human-rights-abuses-in-mogadishu/
201807,GOV,,092,-3.48837209302326,https://www.deccanherald.com/state/290-pilgrims-state-stranded-678611.html
201807,IGOEUREEC,EUR,092,-3.63139398672394,http://sea-globe.com/a-farewell-to-everything-but-arms/
201807,NPLGOV,NPL,092,-3.28282828282828,https://www.firstpost.com/india/over-1000-kailash-manasarovar-pilgrims-from-india-stranded-in-nepal-due-to-bad-weather-4653241.html
201807,NPLGOV,NPL,092,-3.28282828282828,https://www.firstpost.com/india/over-1000-kailash-manasarovar-pilgrims-from-india-stranded-in-nepal-due-to-bad-weather-4653241.html
201807,NPLGOV,NPL,092,-3.28282828282828,https://www.firstpost.com/india/over-1000-kailash-manasarovar-pilgrims-from-india-stranded-in-nepal-due-to-bad-weather-4653241.html
201807,GOV,,092,-3.02325581395348,https://www.spotlightnepal.com/2018/07/04/104-indian-pilgrims-safely-reach-nepalgunj/
201807,GOV,,092,-3.02325581395348,https://www.spotlightnepal.com/2018/07/04/104-indian-pilgrims-safely-reach-nepalgunj/
201807,GOVMED,,092,-4.40251572327044,https://www.livemint.com/Politics/0san3mFwacF3gb4b9LxS9K/Return-to-democracy-India-urges-Maldives.html
201807,GOVHLH,,092,-2.01005025125628,http://www.theborneopost.com/2018/07/02/health-ministry-health-dept-closely-monitoring-je-situation-in-swak/
201807,PRTELI,PRT,092,-3.32829046898639,https://www.msn.com/en-us/news/world/un-chief-calls-for-more-pressure-on-myanmar-for-rohingya-returns/ar-AAzuehm
201807,GOV,,092,-3.48837209302326,https://www.deccanherald.com/state/290-pilgrims-state-stranded-678611.html
201807,GOV,,092,-3.39241135949847,https://www.deccanherald.com/state/290-pilgrims-karnataka-678611.html
201807,GOV,,092,-2.66343825665859,https://www.ibtimes.co.in/bad-weather-hits-kailash-yatra-1-dead-over-1000-stranded-nepal-773775
201807,GOV,,092,-2.77777777777778,http://www.tribuneindia.com/news/nation/over-150-stranded-mansarovar-pilgrims-in-nepal-evacuated-2-dead/614449.html
201807,GOV,,092,-2.77777777777778,http://www.tribuneindia.com/news/nation/over-150-stranded-mansarovar-pilgrims-in-nepal-evacuated-2-dead/614449.html
201807,GOV,,092,-3.95536535465586,https://www.deccanherald.com/state/290-pilgrims-karnataka-678611.html
201807,NPLGOV,NPL,092,-3.07692307692308,https://www.ndtv.com/india-news/over-300-kailash-mansarovar-yatra-pilgrims-from-karnataka-andhra-pradesh-stranded-in-nepals-simikot-1876856
201807,IDN,IDN,092,-5.97362296353763,https://reliefweb.int/report/occupied-palestinian-territory/human-rights-council-holds-general-debate-human-rights-8
201807,,,092,-4.60258780036969,https://reliefweb.int/report/myanmar/human-rights-council-holds-interactive-dialogue-high-commissioner-human-rights
201807,GOV,,092,-4.60258780036969,https://reliefweb.int/report/myanmar/human-rights-council-holds-interactive-dialogue-high-commissioner-human-rights
201807,GOV,,092,-2.56410256410256,https://womensagenda.com.au/latest/australia-has-alarming-human-rights-record-on-women-says-un/
201807,,,092,-2.56410256410256,https://womensagenda.com.au/latest/australia-has-alarming-human-rights-record-on-women-says-un/
201807,REFCVL,,092,-8.19832475801398,https://www.thenews.com.pk/print/336593-un-chief-hears-of-unimaginable-atrocities-as-he-visits-rohingya-muslim-camps
201807,BGD,BGD,092,-8.32149334693571,https://www.thenews.com.pk/print/336593-un-chief-hears-of-unimaginable-atrocities-as-he-visits-rohingya-muslim-camps
201807,REFCVL,,092,-7.87408674661349,http://saudigazette.com.sa/article/538076/World/Asia/UN-chief-Rohingya-face-unimaginable-atrocities
201807,BGD,BGD,092,-7.87408674661349,http://saudigazette.com.sa/article/538076/World/Asia/UN-chief-Rohingya-face-unimaginable-atrocities
201807,GOV,,092,-4.88646429863034,http://www.tribuneindia.com/news/nation/over-1-500-mansarovar-pilgrims-stranded-in-nepal/614449.html
201807,IDN,IDN,092,-5.97362296353763,https://reliefweb.int/report/occupied-palestinian-territory/human-rights-council-holds-general-debate-human-rights-8
201807,GOV,,092,-1.58227848101266,http://www.thesundaily.my/news/2018/07/02/health-authorities-monitoring-je-situation-sarawak
201807,GOVHLH,,092,-2.01005025125628,http://www.theborneopost.com/2018/07/02/health-ministry-health-dept-closely-monitoring-je-situation-in-swak/
201807,GOVMED,,092,-4.40251572327044,https://www.livemint.com/Politics/0san3mFwacF3gb4b9LxS9K/Return-to-democracy-India-urges-Maldives.html
201807,MED,,092,-4.40251572327044,https://www.livemint.com/Politics/0san3mFwacF3gb4b9LxS9K/Return-to-democracy-India-urges-Maldives.html
201807,BGD,BGD,092,-6.84206818822203,http://www.freemalaysiatoday.com/category/world/2018/07/02/un-chief-hears-of-unimaginable-atrocities-as-he-visits-rohingya-camps/
201807,IGOUNODEVWBKGOV,,092,-3.32829046898639,https://www.msn.com/en-us/news/world/un-chief-calls-for-more-pressure-on-myanmar-for-rohingya-returns/ar-AAzuehm
201807,MMRGOV,MMR,092,-3.6231884057971,https://myrepublica.nagariknetwork.com/news/myanmar-government-launches-investigation-into-human-rights-abuses-in-rakhine/
201807,NPLGOV,NPL,092,-3.07692307692308,https://www.ndtv.com/india-news/over-300-kailash-mansarovar-yatra-pilgrims-from-karnataka-andhra-pradesh-stranded-in-nepals-simikot-1876856
201807,IGOUNO,,092,-7.25552050473187,https://newsmakers.pk/aphc-terms-jitendra-singhs-remarks-on-kashmir-ridiculous/
201807,MMR,MMR,092,-6.36363636363636,http://www.mizzima.com/news-domestic/government-sets-commission-inquiry-look-rakhine-state-abuses
201807,ZAFCOP,ZAF,092,-7.36842105263158,http://ewn.co.za/2018/07/31/police-beef-up-presence-in-protest-hit-kimberley
201807,HRI,,092,-8.03858520900321,https://www.alternet.org/news-amp-politics/judge-orders-independent-monitor-evaluate-border-facilities-detaining-migrant-kids
201807,GOV,,092,-2.8760284365842,https://www.voanews.com/a/analysts-question-myanmar-s-independent-human-rights-commission/4507299.html
201807,REF,,092,-5.88235294117647,https://scroll.in/latest/888628/myanmar-forms-four-member-inquiry-panel-to-investigate-human-rights-abuses-against-rohingyas
201807,MMR,MMR,092,-3.65448504983388,http://www.nationmultimedia.com/detail/asean-plus/30351189
201807,GOV,,092,-2.77777777777778,http://www.tribuneindia.com/news/nation/over-150-stranded-mansarovar-pilgrims-in-nepal-evacuated-2-dead/614449.html
201807,USA,USA,092,-0.780234070221071,http://www.independentsentinel.com/obama-is-deeply-concerned-that-egypt-ousted-their-dictator/
201807,USA,USA,092,-8.03858520900321,https://www.alternet.org/news-amp-politics/judge-orders-independent-monitor-evaluate-border-facilities-detaining-migrant-kids
201807,USA,USA,092,-0.780234070221071,http://www.independentsentinel.com/obama-is-deeply-concerned-that-egypt-ousted-their-dictator/
201807,MMR,MMR,092,-8.92857142857141,http://www.nampa.org/index.php?model=categories&function=display&id=18145306
201807,KOR,KOR,092,1.20481927710844,https://www.efe.com/efe/english/world/seoul-closely-monitoring-alleged-construction-of-new-missiles-by-north-korea/50000262-3706931
201807,AFR,AFR,092,4.97630331753554,https://reliefweb.int/job/2720794/researcher-lebanon
201807,GOV,,092,-1.41065830721003,https://aecnewstoday.com/2018/myanmar-morning-news-for-july-30/
201807,LVA,LVA,092,-2.33265720081136,https://moderndiplomacy.eu/2018/07/11/will-russia-serve-the-old-wine-in-a-new-bottle/
201807,GOV,,092,-2.66343825665859,https://www.ibtimes.co.in/bad-weather-hits-kailash-yatra-1-dead-over-1000-stranded-nepal-773775
201807,,,092,-3.20197044334976,https://www.latestly.com/india/news/kailash-mansarovar-yatra-2018-over-1500-pilgrims-stranded-in-nepal-due-to-bad-weather-1-indian-dead-evacuation-underway-245615.html
201807,GOV,,092,-2.69222372261888,http://www.theweekendleader.com/Headlines/13499/rescue-of-indian-mansarovar-pilgrims-continues-on-day-2.html
201807,GOV,,092,-1.1441647597254,https://www.indiatvnews.com/news/india-kailash-mansarover-yatrapilgrims-rescued-mission-mea-issues-fresh-advisory-for-tour-operators-451100
201807,GOV,,092,-4.05876416154759,http://www.theweekendleader.com/Headlines/13499/rescue-of-indian-mansarovar-pilgrims-continues-on-day-2.html
201807,GOV,,092,-4.068711837367,http://www.theweekendleader.com/Headlines/13499/rescue-of-indian-mansarovar-pilgrims-continues-on-day-2.html
201807,GOV,,092,-4.05213237766799,http://www.canindia.com/mansarovar-ordeal-over-500-indian-pilgrims-await-rescue/
201807,GOV,,092,-4.47259459681056,http://www.canindia.com/rescue-of-indian-mansarovar-pilgrims-continues-on-day-2/
201807,GOV,,092,-4.25542655224634,https://www.business-standard.com/article/news-ians/rescue-of-indian-mansarovar-pilgrims-continues-on-day-2-118070401173_1.html
201807,GOV,,092,-4.46194225721785,https://www.thequint.com/hotwire-text/2-indian-mansarovar-pilgrims-die-over-1-500-stranded
201807,GOV,,092,-4.43192742751766,https://www.business-standard.com/article/news-ians/rescue-of-indian-mansarovar-pilgrims-continues-on-day-2-118070401173_1.html
201807,GOV,,092,-4.43192742751766,https://www.business-standard.com/article/news-ians/rescue-of-indian-mansarovar-pilgrims-continues-on-day-2-118070401173_1.html
201807,GOV,,092,-1.42348754448399,http://www.thehansindia.com/posts/index/National/2018-07-04/Arrangements-being-made-to-bring-back-pilgrims-mortal-remains-D-Jayakumar/395105
201807,GOV,,092,-4.02542372881356,http://nripress.com/2-indian-mansarovar-pilgrims-die-over-1500-stranded/
201807,GOV,,092,-2.77777777777778,http://www.tribuneindia.com/news/nation/over-150-stranded-mansarovar-pilgrims-in-nepal-evacuated-2-dead/614449.html
201807,BGD,BGD,092,-3.10344827586207,https://m.gulfnews.com/news/mena/palestine/un-picks-american-to-lead-gaza-killings-probe-1.2257153
201807,CAN,CAN,092,-3.51145038167939,https://www.benzinga.com/pressreleases/18/07/r12083637/african-reporter-to-get-safety-training-before-investigating-modern-sl
201807,USA,USA,092,1.0204081632653,https://www.ndtv.com/world-news/us-closely-monitoring-situation-in-poll-bound-pakistan-state-department-1889182
201807,LKAGOV,LKA,092,-6.6193853427896,http://belfastmediagroup.com/mp-ian-paisley-suspended-for-30-days/
201807,GOVHRI,,092,0.0930232558139501,https://www.spectator.com.au/2018/07/hows-that-dissing-the-del-cons-going/
201807,AFR,AFR,092,-3.51145038167939,https://www.benzinga.com/pressreleases/18/07/r12083637/african-reporter-to-get-safety-training-before-investigating-modern-sl
201807,OPP,,092,-4.80120030007502,https://www.scmp.com/week-asia/politics/article/2146839/indonesias-reformasi-activists-were-burned-beaten-electrocuted
201807,BGD,BGD,092,-3.10344827586207,https://m.gulfnews.com/news/mena/palestine/un-picks-american-to-lead-gaza-killings-probe-1.2257153
201807,BGD,BGD,092,-4.98960498960499,"https://www.ynetnews.com/articles/0,7340,L-5316839,00.html"
201807,BGDJUD,BGD,092,-4.98960498960499,"https://www.ynetnews.com/articles/0,7340,L-5316839,00.html"
201807,BEN,BEN,092,-3.51145038167939,https://www.benzinga.com/pressreleases/18/07/r12083637/african-reporter-to-get-safety-training-before-investigating-modern-sl
201807,BGDJUD,BGD,092,-3.10344827586207,https://m.gulfnews.com/news/mena/palestine/un-picks-american-to-lead-gaza-killings-probe-1.2257153
201807,ISRCVL,ISR,092,-6.51013874066169,https://electronicintifada.net/blogs/maureen-clare-murphy/israeli-army-clear-itself-wrongdoing-gaza-slayings
201807,PSECVL,PSE,092,-6.51013874066169,https://electronicintifada.net/blogs/maureen-clare-murphy/israeli-army-clear-itself-wrongdoing-gaza-slayings
201807,GOV,,092,-5.48523206751055,https://sputniknews.com/world/201807271066743376-un-lithuania-secret-cia-prison-investigation/
201807,LTU,LTU,092,-5.48523206751055,https://sputniknews.com/world/201807271066743376-un-lithuania-secret-cia-prison-investigation/
201807,GOV,,092,-6.69642857142857,https://www.globalsecurity.org/intell/library/news/2018/intell-180727-sputnik01.htm
201807,USA,USA,092,3.87096774193548,https://www.geo.tv/latest/204647-us-observing-situation-in-pakistan-ahead-of-election-day-state-dept-spox
201807,USA,USA,092,3.87096774193548,https://www.geo.tv/latest/204647-us-observing-situation-in-pakistan-ahead-of-election-day-state-dept-spox
201807,IGOUNO,,092,-11.5168539325843,https://citizentruth.org/un-urges-investigation-into-cameroon-government-gross-human-rights-abuses-and-violence/
201807,PHL,PHL,092,0.84033613445379,http://tribune.net.ph/index.php/2018/08/02/ex-dfa-exec-heads-rakhine-inquiry/
201807,MRT,MRT,092,-3.51145038167939,https://www.benzinga.com/pressreleases/18/07/r12083637/african-reporter-to-get-safety-training-before-investigating-modern-sl
201807,COP,,092,-4.23076923076924,http://ewn.co.za/2018/07/26/wc-education-dept-to-help-zwelihle-learners-catch-up-on-schooling
201807,BGD,BGD,092,-3.24958064388364,https://www.channelnewsasia.com/news/world/un-picks-american-to-lead-investigation-into-gaza-protest-killings-10562786
201807,BGD,BGD,092,-3.89727574816017,http://jordantimes.com/news/region/un-picks-american-lead-investigation-gaza-protest-killings
201807,MMRGOV,MMR,092,-3.26797385620915,https://www.malaysiakini.com/news/436203
201807,CAN,CAN,092,-3.51145038167939,https://www.benzinga.com/pressreleases/18/07/r12083637/african-reporter-to-get-safety-training-before-investigating-modern-sl
201807,PTY,,092,-2.92402579198206,https://www.irishnews.com/news/northernirelandnews/2018/07/24/news/ian-paisley-watch-as-parliament-decides-on-his-suspension-1390322/
201807,LKAGOV,LKA,092,-6.6193853427896,http://belfastmediagroup.com/mp-ian-paisley-suspended-for-30-days/
201807,GOV,,092,-4.79452054794521,http://www.manilatimes.net/ph-monitoring-california-wildfire-for-filipinos-in-need-of-help/424726/
201807,IGOUNO,,092,-6.17977528089887,https://www.jurist.org/news/2018/07/un-human-rights-council-appoints-panel-to-probe-recent-gaza-border-violence/
201807,BGDJUD,BGD,092,-3.24958064388364,https://www.channelnewsasia.com/news/world/un-picks-american-to-lead-investigation-into-gaza-protest-killings-10562786
201807,BGD,BGD,092,-3.24958064388364,https://www.channelnewsasia.com/news/world/un-picks-american-to-lead-investigation-into-gaza-protest-killings-10562786
201807,BGDJUD,BGD,092,-3.24958064388364,https://www.channelnewsasia.com/news/world/un-picks-american-to-lead-investigation-into-gaza-protest-killings-10562786
201807,BGDJUD,BGD,092,-3.76497116944382,http://jordantimes.com/news/region/un-picks-american-lead-investigation-gaza-protest-killings
201807,BGD,BGD,092,-3.10344827586207,https://m.gulfnews.com/news/mena/palestine/un-picks-american-to-lead-gaza-killings-probe-1.2257153
201807,BGD,BGD,092,-3.76497116944382,http://jordantimes.com/news/region/un-picks-american-lead-investigation-gaza-protest-killings
201807,BGDJUD,BGD,092,-3.76497116944382,http://jordantimes.com/news/region/un-picks-american-lead-investigation-gaza-protest-killings
201807,LAB,,092,0.27777777777778,https://www.news-press.com/story/news/2018/07/08/protest-fort-myers-wendys-urges-company-join-fair-food-program/765274002/
201807,GBR,GBR,092,-6.54761904761905,https://www.spsrasd.info/news/en/articles/2018/07/07/16341.html
201807,EDU,,092,0.0,https://www.jbhe.com/2018/07/university-of-pennsylvania-research-uncovers-its-early-ties-to-slavery/
201807,EDU,,092,0.0,https://www.jbhe.com/2018/07/university-of-pennsylvania-research-uncovers-its-early-ties-to-slavery/
201807,BUS,,092,2.19064227684917,http://www.thezimbabwemail.com/business/us-investment-corporation-studying-the-political-situation-in-zimbabwe-closely/
201807,CHN,CHN,092,-15.8333333333333,https://www.business-standard.com/article/news-ians/china-urged-to-stop-persecuting-lawyers-118070900245_1.html
201807,CHN,CHN,092,-0.95238095238095,https://www.wsj.com/articles/china-lets-widow-of-dissident-nobel-laureate-liu-xiaobo-leave-1531212157
201807,EDU,,092,0.0,https://www.jbhe.com/2018/07/university-of-pennsylvania-research-uncovers-its-early-ties-to-slavery/
201807,LAB,,092,0.27777777777778,https://www.news-press.com/story/news/2018/07/08/protest-fort-myers-wendys-urges-company-join-fair-food-program/765274002/
201807,CHN,CHN,092,-0.95238095238095,https://www.wsj.com/articles/china-lets-widow-of-dissident-nobel-laureate-liu-xiaobo-leave-1531212157
201807,GBR,GBR,092,-6.54761904761905,http://www.spsrasd.info/news/en/articles/2018/07/07/16341.html
201807,USA,USA,092,-6.68348045397225,https://www.azcentral.com/story/opinion/op-ed/2018/07/07/supreme-court-got-trump-muslim-ban-wrong-human-rights-violation/756953002/
201807,LVA,LVA,092,-0.44642857142857,https://moderndiplomacy.eu/2018/07/06/lithuania-deserves-better-life/
201807,MEXGOV,MEX,092,-5.44670846394984,https://reliefweb.int/report/russian-federation/committee-against-torture-examines-russian-federations-report
201807,CUB,CUB,092,-8.35117773019272,https://www.havanatimes.org/?p=139006
201807,COP,,092,-4.36817472698908,https://ktla.com/2018/07/27/federal-judge-will-appoint-independent-monitor-for-children-detained-along-u-s-mexico-border/
201807,COP,,092,-4.84144873544181,https://www.cnn.com/2018/07/27/us/federal-judge-independent-monitor-migrant-children/
201807,COP,,092,-5.27859237536657,https://www.cnn.com/2018/07/27/us/federal-judge-independent-monitor-migrant-children/
201807,COP,,092,-4.95356037151703,http://www.wftw.com/news/federal-judge-to-appoint-independent-monitor-for-detained-migrant-children-5/
201807,CVL,,092,-2.08333333333334,http://outbreaknewstoday.com/measles-outbreak-eastern-slovakia-18106/
201807,AFR,AFR,092,-3.32175704427508,https://bulawayo24.com/news/national/139831
201807,AFR,AFR,092,-3.08056872037915,https://bulawayo24.com/news/national/139831
201807,CAN,CAN,092,-0.57251908396947,http://freerepublic.com/focus/f-news/3669743/posts
201807,USA,USA,092,-3.86206896551724,https://www.bendbulletin.com/home/6360935-151/commentary-pro-uns-human-rights-council-reeks-of
201807,LAB,,092,-3.8781163434903,https://www.azcentral.com/story/news/politics/elections/2018/07/10/eric-sloan-arizona-corporation-commission-candidate-fired-harassment-department-gaming/763845002/
